date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-07-01,01:06:57,3013.91,2997.87,-16.04,-16.04,50.15,0.00,13.91,13.91,0.00,13.91,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,01:10:07,3013.91,2997.87,-16.04,-16.04,50.15,0.00,13.91,13.91,0.00,13.91,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,01:55:44,3020.42,2992.82,-27.60,-21.09,50.29,6.51,13.91,20.42,6.51,20.42,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,01:57:26,3020.42,2992.12,-28.30,-21.79,50.30,6.51,13.91,20.42,6.51,20.42,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,01:57:58,3020.42,2994.18,-26.24,-19.73,50.27,6.51,13.91,20.42,6.51,20.42,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,01:58:06,3020.42,2995.04,-25.38,-18.87,50.25,6.51,13.91,20.42,6.51,20.42,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,01:58:32,3020.42,2994.88,-25.54,-19.03,50.25,6.51,13.91,20.42,6.51,20.42,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,02:45:34,3020.36,2997.06,-23.30,-16.85,50.22,6.45,13.91,20.36,6.45,20.36,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,02:48:23,3020.36,2996.60,-23.76,-17.31,50.23,6.45,13.91,20.36,6.45,20.36,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,03:34:59,3022.18,2995.65,-26.53,-18.26,50.26,8.27,13.91,22.18,8.27,22.18,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,03:37:30,3022.18,2994.65,-27.53,-19.26,50.27,8.27,13.91,22.18,8.27,22.18,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,04:17:14,3026.45,2982.02,-44.43,-31.89,50.52,12.54,13.91,26.45,12.54,26.45,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,04:23:07,3027.50,2978.77,-48.73,-35.14,50.58,13.59,13.91,27.50,13.59,27.50,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,05:01:34,3027.85,2986.01,-41.84,-27.90,50.46,13.94,13.91,27.85,13.94,27.85,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,05:08:14,3027.79,2984.96,-42.83,-28.95,50.48,13.88,13.91,27.79,13.88,27.79,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,05:46:27,3029.25,2983.78,-45.47,-30.13,50.51,15.34,13.91,29.25,15.34,29.25,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,05:55:21,3029.19,2987.62,-41.57,-26.29,50.45,15.28,13.91,29.19,15.28,29.19,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,06:32:50,3031.32,2981.56,-49.76,-32.35,50.57,17.41,13.91,31.32,17.41,31.32,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,06:44:09,3031.32,2979.16,-52.16,-34.75,50.61,17.41,13.91,31.32,17.41,31.32,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,07:32:46,3032.99,2977.43,-55.56,-36.48,50.65,19.08,13.91,32.99,19.08,32.99,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,07:57:46,3032.99,2977.25,-55.74,-36.66,50.65,19.08,13.91,32.99,19.08,32.99,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
