date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-07-01,01:05:36,3013.72,2995.83,-17.89,-17.89,50.18,0.00,13.72,13.72,0.00,13.72,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,01:08:46,3013.72,2995.83,-17.89,-17.89,50.18,0.00,13.72,13.72,0.00,13.72,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,01:54:38,3020.21,2989.23,-30.98,-24.49,50.35,6.49,13.72,20.21,6.49,20.21,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,01:55:22,3020.21,2989.93,-30.28,-23.79,50.34,6.49,13.72,20.21,6.49,20.21,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,01:57:57,3020.21,2990.93,-29.28,-22.79,50.32,6.49,13.72,20.21,6.49,20.21,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,01:58:06,3020.21,2991.93,-28.28,-21.79,50.30,6.49,13.72,20.21,6.49,20.21,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,01:58:49,3020.21,2992.29,-27.92,-21.43,50.30,6.49,13.72,20.21,6.49,20.21,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,02:44:28,3020.15,2994.02,-26.13,-19.70,50.27,6.43,13.72,20.15,6.43,20.15,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,02:45:16,3020.15,2994.03,-26.12,-19.69,50.27,6.43,13.72,20.15,6.43,20.15,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,03:33:29,3021.00,2991.76,-29.24,-21.96,50.31,7.28,13.72,21.00,7.28,21.00,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,03:34:42,3021.00,2992.20,-28.80,-21.52,50.30,7.28,13.72,21.00,7.28,21.00,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,04:06:09,3026.10,2983.91,-42.19,-29.81,50.48,12.38,13.72,26.10,12.38,26.10,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,04:19:28,3028.54,2976.77,-51.77,-36.95,50.62,14.82,13.72,28.54,14.82,28.54,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,04:55:25,3028.54,2982.03,-46.51,-31.69,50.53,14.82,13.72,28.54,14.82,28.54,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,05:04:26,3028.54,2985.45,-43.09,-28.27,50.48,14.82,13.72,28.54,14.82,28.54,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,05:44:26,3029.55,2983.44,-46.11,-30.28,50.52,15.83,13.72,29.55,15.83,29.55,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,05:52:51,3030.58,2984.38,-46.20,-29.34,50.51,16.86,13.72,30.58,16.86,30.58,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,06:31:43,3033.20,2979.25,-53.95,-34.47,50.62,19.48,13.72,33.20,19.48,33.20,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,06:41:39,3033.20,2979.73,-53.47,-33.99,50.61,19.48,13.72,33.20,19.48,33.20,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,07:20:59,3033.56,2974.32,-59.24,-39.34,50.70,19.90,13.72,33.62,19.90,33.56,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,07:29:25,3033.56,2973.78,-59.78,-39.94,50.71,19.84,13.72,33.56,19.84,33.56,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,07:58:05,3033.93,2974.23,-59.70,-39.49,50.71,20.21,13.72,33.93,20.21,33.93,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,07:58:57,3033.93,2973.69,-60.24,-40.03,50.72,20.21,13.72,33.93,20.21,33.93,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,07:59:29,3033.93,2973.48,-60.45,-40.24,50.72,20.21,13.72,33.93,20.21,33.93,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,08:11:48,3035.98,2962.74,-73.24,-50.98,50.92,22.26,13.72,35.98,22.26,35.98,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,08:18:45,3038.02,2954.41,-83.61,-59.31,51.07,24.30,13.72,38.02,24.30,38.02,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,08:48:37,3041.54,2952.09,-89.45,-61.63,51.14,27.82,13.72,41.54,27.82,41.54,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,09:04:52,3041.54,2954.91,-86.63,-58.81,51.09,27.82,13.72,41.54,27.82,41.54,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,09:34:25,3041.48,2956.22,-85.26,-57.50,51.07,27.76,13.72,41.48,27.76,41.48,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,09:50:16,3045.42,2939.26,-106.16,-74.46,51.38,31.70,13.72,45.42,31.70,45.42,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,10:15:09,3047.19,2929.25,-117.94,-84.47,51.56,33.47,13.72,47.19,33.47,47.19,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,10:35:05,3049.84,2930.09,-119.75,-83.63,51.57,36.12,13.72,49.84,36.12,49.84,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,10:56:51,3053.44,2920.92,-132.52,-92.80,51.75,39.72,13.72,53.44,39.72,53.44,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,11:21:15,3055.13,2922.71,-132.42,-91.01,51.73,41.41,13.72,55.13,41.41,55.13,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,11:43:30,3055.13,2916.91,-138.22,-96.81,51.83,41.41,13.72,55.13,41.41,55.13,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,12:07:14,3055.13,2923.55,-131.58,-90.17,51.72,41.41,13.72,55.13,41.41,55.13,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,12:26:54,3057.28,2900.04,-157.24,-113.62,52.12,43.62,13.72,57.34,43.62,57.28,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,12:52:18,3059.85,2883.85,-176.00,-129.87,52.41,46.13,13.72,59.85,46.13,59.85,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,13:08:34,3061.39,2894.38,-167.01,-119.34,52.25,47.67,13.72,61.39,47.67,61.39,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,13:39:17,3061.61,2888.07,-173.54,-125.65,52.35,47.89,13.72,61.61,47.89,61.61,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,13:57:40,3063.25,2864.82,-198.43,-148.90,52.75,49.53,13.72,63.25,49.53,63.25,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,13:58:13,3063.19,2871.34,-191.85,-142.38,52.64,49.47,13.72,63.19,49.47,63.19,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
