date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-07-11,13:23:59,610.99,610.99,0.00,0.00,62.07,0.00,0.00,0.00,0.00,-874.59,VantageInternational-Demo,XAUUSD+,demo,61.72.251.27
2025-07-11,13:24:04,610.99,610.99,0.00,0.00,62.07,0.00,0.00,-36.81,-36.81,-874.59,VantageInternational-Demo,XAUUSD+,demo,61.72.251.27
2025-07-11,13:26:27,610.99,610.99,0.00,0.00,62.07,0.00,0.00,-36.81,-36.81,-874.59,VantageInternational-Demo,XAUUSD+,demo,61.72.251.27
2025-07-11,13:28:14,610.99,610.99,0.00,0.00,62.07,0.00,0.00,-36.81,-36.81,-874.59,VantageInternational-Demo,XAUUSD+,demo,61.72.251.27
2025-07-11,13:30:21,610.99,610.99,0.00,0.00,62.07,0.00,0.00,-36.81,-36.81,-874.59,VantageInternational-Demo,XAUUSD+,demo,61.72.251.27
2025-07-11,13:32:43,610.99,610.99,0.00,0.00,62.07,0.00,0.00,-36.81,-36.81,-874.59,VantageInternational-Demo,XAUUSD+,demo,61.72.251.27
2025-07-11,13:35:43,610.99,610.99,0.00,0.00,62.07,0.00,0.00,-36.81,-36.81,-874.59,VantageInternational-Demo,XAUUSD+,demo,61.72.251.27
2025-07-11,13:36:48,610.99,610.99,0.00,0.00,62.07,0.00,0.00,-36.81,-36.81,-874.59,VantageInternational-Demo,XAUUSD+,demo,61.72.251.27
2025-07-11,13:39:23,610.99,610.99,0.00,0.00,62.07,0.00,0.00,-36.81,-36.81,-874.59,VantageInternational-Demo,XAUUSD+,demo,61.72.251.27
2025-07-11,13:42:03,610.99,610.99,0.00,0.00,62.07,0.00,0.00,-36.81,-36.81,-874.59,VantageInternational-Demo,XAUUSD+,demo,61.72.251.27
2025-07-11,13:44:05,610.99,610.99,0.00,0.00,62.07,0.00,0.00,-36.81,-36.81,-874.59,VantageInternational-Demo,XAUUSD+,demo,61.72.251.27
2025-07-11,13:44:47,610.99,610.99,0.00,0.00,62.07,0.00,0.00,0.00,0.00,-874.59,VantageInternational-Demo,XAUUSD+,demo,61.72.251.27
2025-07-11,13:44:53,610.99,610.99,0.00,0.00,62.07,0.00,0.00,-36.81,-36.81,-874.59,VantageInternational-Demo,XAUUSD+,demo,61.72.251.27
2025-07-11,13:46:35,610.99,610.99,0.00,0.00,62.07,0.00,0.00,-36.81,-36.81,-874.59,VantageInternational-Demo,XAUUSD+,demo,61.72.251.27
2025-07-11,13:47:20,610.99,610.99,0.00,0.00,62.07,0.00,0.00,-36.81,-36.81,-874.59,VantageInternational-Demo,XAUUSD+,demo,61.72.251.27
2025-07-11,13:47:56,589.03,589.03,0.00,-21.96,63.44,-21.96,0.00,-58.77,-58.77,-896.55,VantageInternational-Demo,XAUUSD+,demo,61.72.251.27
2025-07-11,13:49:02,589.03,589.03,0.00,-21.96,63.44,-21.96,0.00,-58.77,-58.77,-896.55,VantageInternational-Demo,XAUUSD+,demo,61.72.251.27
2025-07-11,13:49:31,587.29,580.33,-6.96,-30.66,63.98,-23.70,0.00,-60.51,-60.51,-898.29,VantageInternational-Demo,XAUUSD+,demo,61.72.251.27
2025-07-11,13:51:15,585.05,585.05,0.00,-25.94,63.68,-25.94,0.00,-62.75,-62.75,-900.53,VantageInternational-Demo,XAUUSD+,demo,61.72.251.27
2025-07-11,13:52:08,585.05,585.05,0.00,-25.94,63.68,-25.94,0.00,-62.75,-62.75,-900.53,VantageInternational-Demo,XAUUSD+,demo,61.72.251.27
2025-07-11,13:53:56,585.05,585.05,0.00,-25.94,63.68,-25.94,0.00,-62.75,-62.75,-900.53,VantageInternational-Demo,XAUUSD+,demo,61.72.251.27
2025-07-11,13:54:41,585.05,585.05,0.00,-25.94,63.68,-25.94,0.00,-62.75,-62.75,-900.53,VantageInternational-Demo,XAUUSD+,demo,61.72.251.27
