date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-07-25,19:19:58,1000.00,1000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-25,19:22:08,1000.00,1000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-25,19:24:21,1000.00,1000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-25,19:24:40,1000.00,1000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-25,19:26:41,1000.00,1000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-25,19:28:49,1000.00,1000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-25,19:30:57,1000.00,1000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-25,19:33:28,1000.00,1000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-25,19:35:59,1000.00,1000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-25,19:38:49,1000.00,1000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-25,19:41:13,1000.00,1000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-25,19:43:58,1000.00,1000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-25,19:46:00,1000.00,1000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-25,19:48:00,1000.00,1000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-25,19:48:23,1000.00,1000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-25,19:49:36,1000.00,1000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-25,19:51:22,1000.00,1000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
