date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-07-01,01:00:24,3.25,3.25,0.00,0.00,99.97,0.00,0.00,0.00,0.00,-763.90,ZeroMarkets-Demo-1,XAUUSD.r,demo,54.204.93.92
2025-07-01,01:00:40,3.25,3.25,0.00,0.00,99.97,0.00,0.00,0.00,0.00,-763.90,ZeroMarkets-Demo-1,XAUUSD.r,demo,54.204.93.92
2025-07-01,01:00:41,3.25,3.25,0.00,0.00,99.97,0.00,0.00,0.00,0.00,-763.90,ZeroMarkets-Demo-1,XAUUSD.r,demo,54.204.93.92
2025-07-01,01:00:49,3.25,3.25,0.00,0.00,99.97,0.00,0.00,0.00,0.00,-763.90,ZeroMarkets-Demo-1,XAUUSD.r,demo,54.204.93.92
2025-07-01,01:03:07,3.25,3.25,0.00,0.00,99.97,0.00,0.00,0.00,0.00,-763.90,ZeroMarkets-Demo-1,XAUUSD.r,demo,54.204.93.92
2025-07-01,01:09:33,3.25,3.25,0.00,0.00,99.97,0.00,0.00,0.00,0.00,-763.90,ZeroMarkets-Demo-1,XAUUSD.r,demo,54.204.93.92
2025-07-01,01:12:10,3.25,3.25,0.00,0.00,99.97,0.00,0.00,0.00,0.00,-763.90,ZeroMarkets-Demo-1,XAUUSD.r,demo,54.204.93.92
2025-07-01,01:24:16,3.25,3.25,0.00,0.00,99.97,0.00,0.00,0.00,0.00,-763.90,ZeroMarkets-Demo-1,XAUUSD.r,demo,54.204.93.92
2025-07-01,01:28:27,3.25,3.25,0.00,0.00,99.97,0.00,0.00,0.00,0.00,-763.90,ZeroMarkets-Demo-1,XAUUSD.r,demo,54.204.93.92
2025-07-01,01:29:44,3.25,3.25,0.00,0.00,99.97,0.00,0.00,0.00,0.00,-763.90,ZeroMarkets-Demo-1,XAUUSD.r,demo,54.204.93.92
2025-07-01,01:35:29,3.25,3.25,0.00,0.00,99.97,0.00,0.00,0.00,0.00,-763.90,ZeroMarkets-Demo-1,XAUUSD.r,demo,54.204.93.92
2025-07-01,01:40:27,3.25,3.25,0.00,0.00,99.97,0.00,0.00,0.00,0.00,-763.90,ZeroMarkets-Demo-1,XAUUSD.r,demo,54.204.93.92
2025-07-01,01:41:53,3.25,3.25,0.00,0.00,99.97,0.00,0.00,0.00,0.00,-763.90,ZeroMarkets-Demo-1,XAUUSD.r,demo,54.204.93.92
2025-07-01,01:47:18,3.25,3.25,0.00,0.00,99.97,0.00,0.00,0.00,0.00,-763.90,ZeroMarkets-Demo-1,XAUUSD.r,demo,54.204.93.92
2025-07-01,01:49:23,3.25,3.25,0.00,0.00,99.97,0.00,0.00,0.00,0.00,-763.90,ZeroMarkets-Demo-1,XAUUSD.r,demo,54.204.93.92
2025-07-01,01:50:27,3.25,3.25,0.00,0.00,99.97,0.00,0.00,0.00,0.00,-763.90,ZeroMarkets-Demo-1,XAUUSD.r,demo,54.204.93.92
2025-07-01,01:53:26,3.25,3.25,0.00,0.00,99.97,0.00,0.00,0.00,0.00,-763.90,ZeroMarkets-Demo-1,XAUUSD.r,demo,54.204.93.92
