date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-07-01,01:05:31,3012.97,2994.74,-18.23,-18.23,50.20,0.00,12.97,12.97,0.00,12.97,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,01:47:41,3015.08,2993.43,-21.65,-19.54,50.23,2.11,12.97,15.08,2.11,15.08,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,01:54:39,3018.52,2987.92,-30.60,-25.05,50.35,5.55,12.97,18.52,5.55,18.52,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,01:58:06,3018.52,2990.62,-27.90,-22.35,50.31,5.55,12.97,18.52,5.55,18.52,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,01:58:11,3018.52,2990.44,-28.08,-22.53,50.31,5.55,12.97,18.52,5.55,18.52,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,01:58:15,3018.52,2990.64,-27.88,-22.33,50.31,5.55,12.97,18.52,5.55,18.52,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,02:30:42,3018.46,2994.26,-24.20,-18.71,50.25,5.49,12.97,18.46,5.49,18.46,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,02:44:37,3018.46,2992.92,-25.54,-20.05,50.27,5.49,12.97,18.46,5.49,18.46,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,03:20:57,3019.24,2991.87,-27.37,-21.10,50.29,6.27,12.97,19.24,6.27,19.24,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,03:33:45,3019.24,2989.95,-29.29,-23.02,50.33,6.27,12.97,19.24,6.27,19.24,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,04:06:42,3023.12,2982.25,-40.87,-30.72,50.49,10.15,12.97,23.12,10.15,23.12,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,04:19:42,3025.54,2973.80,-51.74,-39.17,50.65,12.57,12.97,25.54,12.57,25.54,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,04:51:27,3026.34,2975.11,-51.23,-37.86,50.63,13.37,12.97,26.34,13.37,26.34,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,05:04:39,3026.34,2982.43,-43.91,-30.54,50.51,13.37,12.97,26.34,13.37,26.34,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,05:38:20,3026.28,2980.46,-45.82,-32.51,50.54,13.31,12.97,26.28,13.31,26.28,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,05:51:51,3028.13,2981.19,-46.94,-31.78,50.55,15.16,12.97,28.13,15.16,28.13,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,06:25:40,3029.57,2975.89,-53.68,-37.08,50.65,16.60,12.97,29.57,16.60,29.57,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
