date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-07-01,01:03:30,3017.84,2996.33,-21.51,-21.51,50.21,0.00,17.84,17.84,0.00,17.84,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-01,01:18:23,3017.84,3000.83,-17.01,-17.01,50.13,0.00,17.84,17.84,0.00,17.84,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-01,01:24:11,3017.84,3002.75,-15.09,-15.09,50.10,0.00,17.84,17.84,0.00,17.84,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-01,01:24:17,3017.84,3002.79,-15.05,-15.05,50.10,0.00,17.84,17.84,0.00,17.84,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-01,01:24:34,3017.84,3002.83,-15.01,-15.01,50.10,0.00,17.84,17.84,0.00,17.84,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-01,01:24:56,3018.74,3003.19,-15.55,-14.65,50.10,0.90,17.84,18.74,0.90,18.74,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-01,01:48:48,3021.93,3006.35,-15.58,-11.49,50.08,4.09,17.84,21.93,4.09,21.93,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-01,01:50:40,3022.90,3007.35,-15.55,-10.49,50.07,5.06,17.84,22.90,5.06,22.90,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-01,01:54:22,3026.96,3007.23,-19.73,-10.61,50.10,9.12,17.84,26.96,9.12,26.96,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-01,02:05:51,3028.46,3011.31,-17.15,-6.53,50.05,10.62,17.84,28.46,10.62,28.46,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-01,02:32:35,3029.34,3011.15,-18.19,-6.69,50.06,11.50,17.84,29.34,11.50,29.34,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-01,02:45:47,3029.34,3011.15,-18.19,-6.69,50.06,11.50,17.84,29.34,11.50,29.34,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-01,02:57:13,3029.34,3011.15,-18.19,-6.69,50.06,11.50,17.84,29.34,11.50,29.34,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-01,03:22:30,3030.46,3011.37,-19.09,-6.47,50.06,12.62,17.84,30.46,12.62,30.46,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-01,03:35:39,3030.46,3011.37,-19.09,-6.47,50.06,12.62,17.84,30.46,12.62,30.46,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-01,03:45:53,3030.46,3011.37,-19.09,-6.47,50.06,12.62,17.84,30.46,12.62,30.46,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-01,04:05:09,3035.88,3010.01,-25.87,-7.83,50.13,18.04,17.84,35.88,18.04,35.88,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-01,04:08:33,3039.09,3010.84,-28.25,-7.00,50.14,21.25,17.84,39.09,21.25,39.09,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
