date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-07-01,00:18:10,1.14,1.14,0.00,0.00,99.96,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-01,00:18:10,1.14,1.14,0.00,0.00,99.96,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-01,00:18:10,1.14,1.14,0.00,0.00,99.96,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-01,00:18:10,1.14,1.14,0.00,0.00,99.96,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-01,00:18:10,1.14,1.14,0.00,0.00,99.96,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-01,00:18:10,1.14,1.14,0.00,0.00,99.96,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-01,00:18:10,1.14,1.14,0.00,0.00,99.96,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-01,13:50:22,1.14,1.14,0.00,0.00,99.96,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-01,13:50:22,1.14,1.14,0.00,0.00,99.96,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-01,13:50:22,1.14,1.14,0.00,0.00,99.96,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-01,13:50:22,1.14,1.14,0.00,0.00,99.96,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-01,13:50:22,1.14,1.14,0.00,0.00,99.96,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-01,13:50:22,1.14,1.14,0.00,0.00,99.96,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-01,13:50:22,1.14,1.14,0.00,0.00,99.96,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-01,13:50:28,1.14,1.14,0.00,0.00,99.96,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-01,13:50:28,1.14,1.14,0.00,0.00,99.96,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-01,13:50:28,1.14,1.14,0.00,0.00,99.96,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-01,13:50:28,1.14,1.14,0.00,0.00,99.96,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-01,13:50:28,1.14,1.14,0.00,0.00,99.96,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-01,13:50:32,1.14,1.14,0.00,0.00,99.96,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-01,13:50:32,1.14,1.14,0.00,0.00,99.96,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-01,13:54:04,1.14,1.14,0.00,0.00,99.96,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-01,13:54:04,1.14,1.14,0.00,0.00,99.96,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-01,13:54:04,1.14,1.14,0.00,0.00,99.96,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-01,13:54:04,1.14,1.14,0.00,0.00,99.96,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-01,13:54:04,1.14,1.14,0.00,0.00,99.96,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-19,08:14:58,29.36,29.36,0.00,0.00,99.03,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-19,08:14:58,29.36,29.36,0.00,0.00,99.03,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-19,08:14:59,29.36,29.36,0.00,0.00,99.03,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-19,08:14:59,29.36,29.36,0.00,0.00,99.03,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-19,08:14:59,29.36,29.36,0.00,0.00,99.03,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
2025-07-19,08:14:59,29.36,29.36,0.00,0.00,99.03,0.00,0.00,0.00,0.00,-2998.86,XMGlobal-MT5 6,GOLD#,demo,61.72.251.27
