date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-07-23,07:30:30,0.00,0.00,0.00,,,,,,,,XMGlobal-MT5 5,GOLD#,Gold40,119.192.244.224
2025-07-23,07:30:30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,XMGlobal-MT5 5,GOLD#,Gold40,119.192.244.224
2025-07-23,07:30:35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,XMGlobal-MT5 5,GOLD#,Gold40,119.192.244.224
2025-07-23,07:30:48,0.00,0.00,0.00,,,,,,,,XMGlobal-MT5 5,GOLD#,Gold40,119.192.244.224
2025-07-23,07:30:48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,XMGlobal-MT5 5,GOLD#,Gold40,119.192.244.224
2025-07-23,07:31:05,0.00,0.00,0.00,,,,,,,,XMGlobal-MT5 5,GOLD#,Gold40,119.192.244.224
2025-07-23,07:31:05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,XMGlobal-MT5 5,GOLD#,Gold40,119.192.244.224
2025-07-23,07:31:14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,XMGlobal-MT5 5,GOLD#,Gold40,119.192.244.224
2025-07-23,07:32:06,0.00,0.00,0.00,,,,,,,,XMGlobal-MT5 5,GOLD#,Gold40,119.192.244.224
2025-07-23,07:32:06,0.00,0.00,0.00,,,,,,,,XMGlobal-MT5 5,GOLD#,Gold40,119.192.244.224
2025-07-23,07:32:06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,XMGlobal-MT5 5,GOLD#,Gold40,119.192.244.224
2025-07-23,07:32:06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,XMGlobal-MT5 5,GOLD#,Gold40,119.192.244.224
2025-07-23,07:32:14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,XMGlobal-MT5 5,GOLD#,Gold40,119.192.244.224
