date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-07-01,01:02:36,3013.07,2998.99,-14.08,-14.08,50.13,0.00,13.07,13.07,0.00,13.07,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,01:39:09,3016.40,3000.01,-16.39,-13.06,50.14,3.33,13.07,16.40,3.33,16.40,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,01:52:23,3019.69,2991.44,-28.25,-21.63,50.31,6.62,13.07,19.69,6.62,19.69,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,01:58:02,3020.60,2995.09,-25.51,-17.98,50.25,7.53,13.07,20.60,7.53,20.60,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,01:58:03,3020.60,2995.15,-25.45,-17.92,50.25,7.53,13.07,20.60,7.53,20.60,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,01:58:23,3020.60,2995.63,-24.97,-17.44,50.24,7.53,13.07,20.60,7.53,20.60,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,02:20:55,3020.54,2998.60,-21.94,-14.47,50.19,7.47,13.07,20.54,7.47,20.54,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,02:42:10,3020.54,2998.09,-22.45,-14.98,50.20,7.47,13.07,20.54,7.47,20.54,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,03:11:32,3020.54,2997.18,-23.36,-15.89,50.22,7.47,13.07,20.54,7.47,20.54,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,03:30:52,3020.54,2996.66,-23.88,-16.41,50.23,7.47,13.07,20.54,7.47,20.54,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,03:58:07,3024.46,2992.46,-32.00,-20.61,50.33,11.39,13.07,24.46,11.39,24.46,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,04:17:15,3027.95,2983.22,-44.73,-29.85,50.51,14.88,13.07,27.95,14.88,27.95,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,04:41:40,3029.16,2986.62,-42.54,-26.45,50.46,16.09,13.07,29.16,16.09,29.16,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,05:02:01,3029.16,2986.44,-42.72,-26.63,50.47,16.09,13.07,29.16,16.09,29.16,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,05:27:13,3029.10,2989.39,-39.71,-23.68,50.42,16.03,13.07,29.10,16.03,29.10,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,05:48:39,3029.10,2985.86,-43.24,-27.21,50.48,16.03,13.07,29.10,16.03,29.10,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,06:13:44,3029.10,2987.88,-41.22,-25.19,50.44,16.03,13.07,29.10,16.03,29.10,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,06:35:22,3034.91,2987.19,-47.72,-25.88,50.50,21.84,13.07,34.91,21.84,34.91,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,07:03:32,3034.91,2982.35,-52.56,-30.72,50.58,21.84,13.07,34.91,21.84,34.91,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,07:25:04,3034.91,2978.61,-56.30,-34.46,50.64,21.84,13.07,34.91,21.84,34.91,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,07:54:11,3035.91,2979.70,-56.21,-33.37,50.63,22.84,13.07,35.91,22.84,35.91,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,07:58:21,3035.91,2979.00,-56.91,-34.07,50.65,22.84,13.07,35.91,22.84,35.91,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,07:58:32,3035.91,2978.74,-57.17,-34.33,50.65,22.84,13.07,35.91,22.84,35.91,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,07:59:12,3035.91,2978.66,-57.25,-34.41,50.65,22.84,13.07,35.91,22.84,35.91,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,08:15:37,3035.91,2966.68,-69.23,-46.39,50.85,22.84,13.07,35.91,22.84,35.91,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,09:02:40,3035.91,2965.76,-70.15,-47.31,50.86,22.84,13.07,35.91,22.84,35.91,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,09:49:13,3040.05,2942.61,-97.44,-70.46,51.28,26.98,13.07,40.05,26.98,40.05,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,09:54:01,3040.05,2945.85,-94.20,-67.22,51.23,26.98,13.07,40.05,26.98,40.05,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,10:34:04,3045.98,2930.98,-115.00,-82.09,51.52,32.91,13.07,45.98,32.91,45.98,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,10:34:44,3045.98,2927.62,-118.36,-85.45,51.58,32.91,13.07,45.98,32.91,45.98,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,11:17:50,3052.59,2920.77,-131.82,-92.30,51.74,39.52,13.07,52.59,39.52,52.59,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,11:19:57,3052.59,2926.85,-125.74,-86.22,51.64,39.52,13.07,52.59,39.52,52.59,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,12:03:44,3052.59,2925.13,-127.46,-87.94,51.67,39.52,13.07,52.59,39.52,52.59,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,12:05:56,3052.59,2923.85,-128.74,-89.22,51.69,39.52,13.07,52.59,39.52,52.59,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,12:46:37,3055.26,2890.89,-164.37,-122.18,52.26,42.19,13.07,55.26,42.19,55.26,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,12:51:09,3055.26,2891.31,-163.95,-121.76,52.25,42.19,13.07,55.26,42.19,55.26,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,13:33:05,3056.65,2886.04,-170.61,-127.03,52.35,43.58,13.07,56.65,43.58,56.65,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,13:37:33,3056.65,2885.62,-171.03,-127.45,52.36,43.58,13.07,56.65,43.58,56.65,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,13:58:21,3058.19,2872.46,-185.73,-140.61,52.59,45.12,13.07,58.19,45.12,58.19,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,13:58:40,3058.19,2871.80,-186.39,-141.27,52.60,45.12,13.07,58.19,45.12,58.19,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,14:00:16,3058.19,2871.08,-187.11,-141.99,52.61,45.12,13.07,58.19,45.12,58.19,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,14:19:38,3059.52,2867.76,-191.76,-145.31,52.67,46.45,13.07,59.52,46.45,59.52,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,14:23:01,3059.52,2864.52,-195.00,-148.55,52.73,46.45,13.07,59.52,46.45,59.52,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,15:00:55,3061.20,2870.35,-190.85,-142.72,52.64,48.13,13.07,61.20,48.13,61.20,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,15:07:59,3061.20,2868.43,-192.77,-144.64,52.68,48.13,13.07,61.20,48.13,61.20,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-01,15:53:24,3066.33,2814.82,-251.51,-198.25,53.60,53.26,13.07,66.33,53.26,66.33,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
