date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-07-01,01:27:51,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-01,01:39:20,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-01,07:27:58,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-01,07:40:01,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-01,13:28:32,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-01,13:40:19,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-01,19:28:46,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-01,19:40:32,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-02,01:29:12,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-02,01:41:12,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-02,07:29:38,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-02,07:42:24,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-02,13:30:05,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-02,13:43:41,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-02,19:30:13,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-02,19:44:01,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-03,01:30:57,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-03,01:44:17,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-03,07:31:25,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-03,07:45:50,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-03,13:31:30,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-03,13:46:11,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-03,19:31:34,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-03,19:46:15,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-04,01:31:42,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-04,01:46:23,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-04,07:32:01,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-04,07:46:48,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-04,13:32:11,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-04,13:47:39,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-04,19:32:30,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-04,19:47:46,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-05,01:32:33,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-05,01:48:33,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-05,07:33:38,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-05,07:48:44,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-05,13:34:34,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-05,13:49:14,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-05,19:34:46,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-05,19:49:28,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
2025-07-06,01:35:33,0.34,0.34,0.00,0.00,99.99,0.00,0.00,0.00,0.00,-4940.96,XMGlobal-MT5 7,ETHUSD#,demo,121.162.161.163
