date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-07-01,01:01:08,4798.43,2324.02,-2474.41,-2474.41,70.22,0.00,-3.28,-3.28,0.00,1798.43,LiteFinance-MT5-Demo,XAUUSD_o,demo,124.56.192.61
2025-07-01,01:01:08,4798.43,2324.02,-2474.41,-2474.41,70.21,0.00,-3.28,-3.28,0.00,1798.43,LiteFinance-MT5-Demo,XAUUSD_o,demo,124.56.192.61
2025-07-01,01:07:12,4798.43,2332.77,-2465.66,-2465.66,70.10,0.00,-3.28,-3.28,0.00,1798.43,LiteFinance-MT5-Demo,XAUUSD_o,demo,124.56.192.61
2025-07-01,01:11:39,4798.43,2318.51,-2479.92,-2479.92,70.28,0.00,-3.28,-3.28,0.00,1798.43,LiteFinance-MT5-Demo,XAUUSD_o,demo,124.56.192.61
2025-07-01,14:16:42,4798.43,3141.72,-1656.71,-1656.71,59.73,0.00,-3.28,-3.28,0.00,1798.43,LiteFinance-MT5-Demo,XAUUSD_o,demo,124.56.192.61
2025-07-01,14:16:46,4910.75,3143.01,-1767.74,-1655.42,60.27,112.32,-3.28,109.04,112.32,1910.75,LiteFinance-MT5-Demo,XAUUSD_o,demo,124.56.192.61
2025-07-01,14:17:10,4910.61,3155.49,-1755.12,-1755.12,60.11,0.00,-3.28,-3.28,0.00,1910.61,LiteFinance-MT5-Demo,XAUUSD_o,demo,124.56.192.61
2025-07-01,14:17:28,4910.61,3155.25,-1755.36,-1643.18,60.11,112.18,-3.28,108.90,112.18,1910.61,LiteFinance-MT5-Demo,XAUUSD_o,demo,124.56.192.61
2025-07-01,14:18:25,4910.61,3161.73,-1748.88,-1636.70,60.03,112.18,-3.28,108.90,112.18,1910.61,LiteFinance-MT5-Demo,XAUUSD_o,demo,124.56.192.61
2025-07-01,14:25:28,4913.81,3112.97,-1800.84,-1685.46,60.66,115.38,-3.28,112.10,115.38,1913.81,LiteFinance-MT5-Demo,XAUUSD_o,demo,124.56.192.61
2025-07-01,14:26:02,4913.81,3126.37,-1787.44,-1672.06,60.49,115.38,-3.28,112.10,115.38,1913.81,LiteFinance-MT5-Demo,XAUUSD_o,demo,124.56.192.61
2025-07-01,14:32:49,4913.81,3144.83,-1768.98,-1653.60,60.26,115.38,-3.28,112.10,115.38,1913.81,LiteFinance-MT5-Demo,XAUUSD_o,demo,124.56.192.61
2025-07-01,14:33:13,4913.81,3146.95,-1766.86,-1651.48,60.23,115.38,-3.28,112.10,115.38,1913.81,LiteFinance-MT5-Demo,XAUUSD_o,demo,124.56.192.61
2025-07-01,14:39:55,4915.41,3193.65,-1721.76,-1604.78,59.65,116.98,-3.28,113.70,116.98,1915.41,LiteFinance-MT5-Demo,XAUUSD_o,demo,124.56.192.61
