date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-07-06,19:08:12,3000.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-06,19:08:12,3000.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-06,19:08:13,3000.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-07,01:00:06,3000.00,3000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-07,01:00:09,3000.00,3000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-07,01:00:15,3000.00,3000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-07,01:21:16,3006.17,2998.70,-7.47,-1.30,50.07,6.17,0.00,6.17,6.17,6.17,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-07,01:26:23,3007.39,2996.93,-10.46,-3.07,50.11,7.39,0.00,7.39,7.39,7.39,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-07,02:10:34,3010.27,2994.47,-15.80,-5.53,50.18,10.27,0.00,10.27,10.27,10.27,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-07,02:19:23,3010.27,2990.59,-19.68,-9.41,50.24,10.27,0.00,10.27,10.27,10.27,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-07,03:07:45,3012.68,2980.69,-31.99,-19.31,50.43,12.68,0.00,12.68,12.68,12.68,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-07,03:09:36,3013.91,2979.48,-34.43,-20.52,50.46,13.91,0.00,13.91,13.91,13.91,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-07,03:52:32,3017.14,2978.85,-38.29,-21.15,50.49,17.14,0.00,17.14,17.14,17.14,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-07,03:53:29,3017.14,2977.26,-39.88,-22.74,50.52,17.14,0.00,17.14,17.14,17.14,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-07,04:35:12,3027.92,2944.98,-82.94,-55.02,51.14,27.92,0.00,27.92,27.92,27.92,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-07,04:35:45,3027.92,2954.18,-73.74,-45.82,50.99,27.92,0.00,27.92,27.92,27.92,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-07,05:19:58,3027.86,2954.76,-73.10,-45.24,50.98,27.86,0.00,27.86,27.86,27.86,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-07,05:20:36,3027.86,2949.72,-78.14,-50.28,51.07,27.86,0.00,27.86,27.86,27.86,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-07,05:56:28,3035.92,2892.64,-143.28,-107.36,52.08,35.92,0.00,35.92,35.92,35.92,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-07,06:04:59,3035.92,2900.24,-135.68,-99.76,51.95,35.92,0.00,35.92,35.92,35.92,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
2025-07-07,06:40:23,3035.92,2927.84,-108.08,-72.16,51.49,35.92,0.00,35.92,35.92,35.92,DooTechnology-Demo,XAUUSD,demo,121.162.161.62
