date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-11-04,04:31:48,4894.05,4971.51,-360.25,,,,,,,,VantageInternational-Live 13,BTCUSD,Gold40,114.200.97.246
2025-11-04,04:32:42,4894.05,4933.12,-398.64,,,,,,,,VantageInternational-Live 13,BTCUSD,Gold40,114.200.97.246
2025-11-04,22:18:48,5936.17,4883.69,-1590.19,,,,,,,,VantageInternational-Live 13,BTCUSD,Gold40,114.200.97.246
2025-11-05,03:12:12,5936.17,5043.29,-1430.59,,,,,,,,VantageInternational-Live 13,BTCUSD,Gold40,114.200.97.246
2025-11-12,03:17:03,5561.99,5305.03,-692.79,,,,,,,,VantageInternational-Live 13,BTCUSD,Gold40,114.200.97.246
2025-11-12,20:46:15,5801.26,5391.97,-845.12,,,,,,,,VantageInternational-Live 13,BTCUSD,Gold40,114.200.97.246
