date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-11-10,07:55:25,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,59.44,VantageInternational-Demo,XAUUSD.crp,demo,222.110.106.215
2025-11-10,07:55:45,1059.44,1059.44,0.00,1.12,48.56,1.12,0.00,1.12,23.44,59.44,VantageInternational-Demo,XAUUSD.crp,demo,222.110.106.215
2025-11-10,07:55:54,1059.44,1059.44,0.00,1.12,48.56,1.12,0.00,1.12,23.44,59.44,VantageInternational-Demo,XAUUSD.crp,demo,222.110.106.215
2025-11-10,07:55:58,1059.44,1059.44,0.00,1.12,48.56,1.12,0.00,1.12,23.44,59.44,VantageInternational-Demo,XAUUSD.crp,demo,222.110.106.215
2025-11-10,07:56:09,1059.44,1059.44,0.00,1.12,48.56,1.12,0.00,1.12,23.44,59.44,VantageInternational-Demo,XAUUSD.crp,demo,222.110.106.215
2025-11-10,07:56:22,1059.44,1059.44,0.00,1.12,48.56,1.12,0.00,1.12,23.44,59.44,VantageInternational-Demo,XAUUSD.crp,demo,222.110.106.215
2025-11-10,07:56:32,1059.44,1059.44,0.00,1.12,48.56,1.12,0.00,1.12,23.44,59.44,VantageInternational-Demo,XAUUSD.crp,demo,222.110.106.215
2025-11-10,07:56:48,1059.44,1059.44,0.00,1.12,48.56,1.12,0.00,1.12,23.44,59.44,VantageInternational-Demo,XAUUSD.crp,demo,222.110.106.215
2025-11-10,07:57:00,1059.44,1059.44,0.00,1.12,48.56,1.12,0.00,1.12,23.44,59.44,VantageInternational-Demo,XAUUSD.crp,demo,222.110.106.215
2025-11-10,07:57:01,1059.44,1059.44,0.00,1.12,48.56,1.12,0.00,1.12,23.44,59.44,VantageInternational-Demo,XAUUSD.crp,demo,222.110.106.215
2025-11-10,07:57:15,1059.44,1059.44,0.00,1.12,48.56,1.12,0.00,1.12,23.44,59.44,VantageInternational-Demo,XAUUSD.crp,demo,222.110.106.215
