date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-11-07,18:34:36,510.32,548.72,38.40,38.40,99.95,0.00,0.00,0.00,0.00,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:34:38,510.32,548.47,38.15,-228.90,99.95,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:34:44,510.32,553.57,43.25,-223.80,99.94,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:34:53,510.32,552.27,41.95,-225.10,99.94,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:35:01,510.32,556.77,46.45,-220.60,99.94,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:35:08,510.32,556.07,45.75,-221.30,99.94,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:35:17,510.32,549.97,39.65,-227.40,99.95,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:35:26,510.32,552.07,41.75,-225.30,99.94,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:35:34,510.32,560.97,50.65,-216.40,99.94,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:35:41,510.32,567.67,57.35,-209.70,99.94,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:35:48,510.32,567.52,57.20,-209.85,99.94,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:35:55,510.32,562.07,51.75,-215.30,99.94,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:36:04,510.32,558.82,48.50,-218.55,99.94,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:36:12,510.32,568.12,57.80,-209.25,99.94,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:36:19,510.32,579.57,69.25,-197.80,99.94,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:36:26,510.32,578.32,68.00,-199.05,99.94,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:36:34,510.32,579.77,69.45,-197.60,99.94,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:36:42,510.32,580.52,70.20,-196.85,99.94,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:36:49,510.32,576.17,65.85,-201.20,99.94,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:36:57,510.32,577.87,67.55,-199.50,99.94,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:37:04,510.32,584.67,74.35,-192.70,99.94,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:37:11,510.32,587.82,77.50,-189.55,99.94,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:37:18,510.32,585.77,75.45,-191.60,99.94,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:37:25,510.32,582.27,71.95,-195.10,99.94,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:37:33,510.32,582.57,72.25,-194.80,99.94,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:37:40,510.32,590.07,79.75,-187.30,99.94,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:37:48,510.32,592.17,81.85,-185.20,99.94,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:37:54,510.32,586.27,75.95,-191.10,99.94,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:38:02,510.32,586.37,76.05,-191.00,99.94,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,18:38:09,510.32,592.72,82.40,-184.65,99.94,-267.05,-42.90,-352.29,-352.29,-92.32,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
