date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-11-07,12:39:13,190.75,189.59,-1.16,-1.16,99.98,0.00,0.00,0.00,0.00,2.51,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:39:20,190.75,190.25,-0.50,-135.39,99.98,-134.89,-331.64,-562.53,-562.53,2.51,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:39:37,190.75,189.35,-1.40,-136.29,99.98,-134.89,-331.64,-562.53,-562.53,2.51,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:40:05,190.75,189.23,-1.52,-1.52,99.98,0.00,0.00,0.00,0.00,2.51,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:40:09,190.75,189.11,-1.64,-136.53,99.98,-134.89,-331.64,-562.53,-562.53,2.51,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:40:09,190.75,189.17,-1.58,-136.47,99.98,-134.89,-331.64,-562.53,-562.53,2.51,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:40:24,190.75,191.15,0.40,-134.49,99.98,-134.89,-331.64,-562.53,-562.53,2.51,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:40:29,190.75,190.91,0.16,-134.73,99.98,-134.89,-331.64,-562.53,-562.53,2.51,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:40:41,190.75,190.19,-0.56,-135.45,99.98,-134.89,-331.64,-562.53,-562.53,2.51,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:40:47,190.75,193.25,2.50,-132.39,99.98,-134.89,-331.64,-562.53,-562.53,2.51,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:41:02,190.75,190.19,-0.56,-135.45,99.98,-134.89,-331.64,-562.53,-562.53,2.51,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:41:05,190.75,189.17,-1.58,-136.47,99.98,-134.89,-331.64,-562.53,-562.53,2.51,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:41:19,190.75,191.69,0.94,-133.95,99.98,-134.89,-331.64,-562.53,-562.53,2.51,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:41:31,190.75,191.87,1.12,-133.77,99.98,-134.89,-331.64,-562.53,-562.53,2.51,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:42:00,190.75,188.81,-1.94,-136.83,99.98,-134.89,-331.64,-562.53,-562.53,2.51,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:42:08,190.75,185.69,-5.06,-139.95,99.98,-134.89,-331.64,-562.53,-562.53,2.51,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:42:17,190.75,187.91,-2.84,-137.73,99.98,-134.89,-331.64,-562.53,-562.53,2.51,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:42:25,188.07,188.07,0.00,-137.57,99.98,-137.57,-331.64,-565.21,-565.21,-0.17,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:42:41,1.00,1.00,0.00,-137.57,100.00,-137.57,-331.64,-565.21,-565.21,-0.17,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:42:45,1.00,1.00,0.00,-137.57,100.00,-137.57,-331.64,-565.21,-565.21,-0.17,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:42:54,1.00,1.00,0.00,-137.57,100.00,-137.57,-331.64,-565.21,-565.21,-0.17,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:42:58,1.00,1.00,0.00,-137.57,100.00,-137.57,-331.64,-565.21,-565.21,-0.17,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:43:06,1.00,1.00,0.00,-137.57,100.00,-137.57,-331.64,-565.21,-565.21,-0.17,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:43:10,1400.00,1400.00,0.00,-137.57,99.86,-137.57,-331.64,-565.21,-565.21,-0.17,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:43:19,1400.00,1400.00,0.00,-137.57,99.86,-137.57,-331.64,-565.21,-565.21,-0.17,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:43:22,1400.00,1400.00,0.00,-137.57,99.86,-137.57,-331.64,-565.21,-565.21,-0.17,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:43:30,1400.00,1400.00,0.00,-137.57,99.86,-137.57,-331.64,-565.21,-565.21,-0.17,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:43:33,1400.00,1400.00,0.00,-137.57,99.86,-137.57,-331.64,-565.21,-565.21,-0.17,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:43:45,1400.00,1400.00,0.00,-137.57,99.86,-137.57,-331.64,-565.21,-565.21,-0.17,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:43:48,1400.00,1400.00,0.00,-137.57,99.86,-137.57,-331.64,-565.21,-565.21,-0.17,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:44:04,1400.00,1400.00,0.00,-137.57,99.86,-137.57,-331.64,-565.21,-565.21,-0.17,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:44:09,1400.00,1400.00,0.00,-137.57,99.86,-137.57,-331.64,-565.21,-565.21,-0.17,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
2025-11-07,12:44:21,1400.00,1400.00,0.00,-137.57,99.86,-137.57,-331.64,-565.21,-565.21,-0.17,VantageInternational-Demo,XAUUSD+,demo,221.147.122.231
