date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-11-03,01:00:05,2872.55,2808.56,-63.99,-63.99,7.71,0.00,0.00,0.00,0.00,1872.55,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
2025-11-03,01:02:46,2872.55,2811.77,-60.78,-60.78,7.60,0.00,0.00,0.00,0.00,1872.55,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
2025-11-03,01:08:54,2872.55,2814.14,-58.41,-58.41,7.53,0.00,0.00,0.00,0.00,1872.55,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
2025-11-03,01:16:29,2872.55,2826.11,-46.44,-46.44,7.13,0.00,0.00,0.00,0.00,1872.55,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
2025-11-03,01:29:06,2872.55,2820.02,-52.53,-52.53,7.33,0.00,0.00,0.00,0.00,1872.55,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
2025-11-03,01:36:43,2872.55,2802.92,-69.63,-69.63,7.90,0.00,0.00,0.00,0.00,1872.55,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
2025-11-03,01:42:19,2872.55,2790.95,-81.60,-81.60,8.29,0.00,0.00,0.00,0.00,1872.55,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
2025-11-03,01:48:23,2872.55,2777.18,-95.37,-95.37,8.74,0.00,0.00,0.00,0.00,1872.55,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
2025-11-03,01:54:17,2872.55,2778.68,-93.87,-93.87,8.69,0.00,0.00,0.00,0.00,1872.55,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
2025-11-03,02:01:30,2872.55,2790.98,-81.57,-81.57,8.29,0.00,0.00,0.00,0.00,1872.55,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
2025-11-03,02:07:45,2872.55,2773.49,-99.06,-99.06,8.86,0.00,0.00,0.00,0.00,1872.55,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
2025-11-03,02:14:47,2872.55,2756.69,-115.86,-115.86,9.41,0.00,0.00,0.00,0.00,1872.55,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
2025-11-03,02:18:51,2872.55,2728.35,-144.20,-144.20,10.35,0.00,0.00,0.00,0.00,1872.55,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
2025-11-03,02:23:54,2872.55,2785.40,-87.15,-87.15,8.47,0.00,0.00,0.00,0.00,1872.55,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
2025-11-03,02:30:17,2872.55,2770.14,-102.41,-102.41,8.97,0.00,0.00,0.00,0.00,1872.55,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
2025-11-03,02:36:23,2872.55,2769.09,-103.46,-103.46,9.01,0.00,0.00,0.00,0.00,1872.55,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
2025-11-03,02:41:11,2872.55,2800.10,-72.45,-72.45,7.99,0.00,0.00,0.00,0.00,1872.55,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
2025-11-03,02:46:25,2872.55,2777.42,-95.13,-95.13,8.73,0.00,0.00,0.00,0.00,1872.55,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
2025-11-03,02:51:34,2872.55,2795.27,-77.28,-77.28,8.15,0.00,0.00,0.00,0.00,1872.55,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
2025-11-03,02:56:26,2872.55,2768.11,-104.44,-104.44,9.04,0.00,0.00,0.00,0.00,1872.55,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
2025-11-03,03:00:46,2872.55,2756.56,-115.99,-115.99,9.42,0.00,0.00,0.00,0.00,1872.55,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
2025-11-03,03:04:35,2872.55,2762.37,-110.18,-110.18,9.23,0.00,0.00,0.00,0.00,1872.55,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
2025-11-03,03:08:22,2872.55,2832.93,-39.62,-39.62,6.91,0.00,0.00,0.00,0.00,1872.55,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
2025-11-03,03:11:32,2884.13,2884.13,0.00,11.58,5.59,11.58,0.00,11.58,11.58,1884.13,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
2025-11-03,03:13:08,2884.13,2884.13,0.00,11.58,5.59,11.58,0.00,11.58,11.58,1884.13,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
2025-11-03,03:14:55,2884.13,2884.13,0.00,11.58,5.59,11.58,0.00,11.58,11.58,1884.13,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
2025-11-03,03:16:45,2884.13,2884.13,0.00,11.58,5.59,11.58,0.00,11.58,11.58,1884.13,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
2025-11-03,03:18:21,2884.13,2884.13,0.00,11.58,5.59,11.58,0.00,11.58,11.58,1884.13,XMGlobal-MT5 2,GOLD#,demo,221.147.122.217
