date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-11-10,07:47:51,0.00,0.00,0.00,,,,,,,,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:49:06,0.00,0.00,0.00,,,,,,,,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:49:06,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,-19.80,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:49:26,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,-19.80,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:49:44,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,-19.80,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:50:00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,-19.80,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:50:16,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,-19.80,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:50:28,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,-19.80,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:50:42,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,-19.80,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:50:55,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,-19.80,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:51:10,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,-19.80,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:51:20,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,-19.80,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:51:31,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,-19.80,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:51:42,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,-19.80,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:51:54,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,-19.80,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:52:06,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,-19.80,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:52:18,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,-19.80,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:52:29,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,-19.80,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:52:40,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,-19.80,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:52:53,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,-19.80,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:53:08,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,-19.80,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:53:22,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,-19.80,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:53:37,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,-19.80,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:53:51,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,-19.80,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:54:07,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,-19.80,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:54:28,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,-19.80,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:54:46,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,-19.80,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:55:04,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,-19.80,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
2025-11-10,07:55:23,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,-19.80,VantageInternational-Live 7,XAUUSD.crp,Gold40,222.110.106.215
