date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-11-04,04:27:16,10730.52,10821.11,-909.41,,,,,,,,VantageInternational-Live 13,BTCUSD,Gold40,114.200.97.246
2025-11-04,22:18:28,10774.21,9216.57,-2557.64,,,,,,,,VantageInternational-Live 13,BTCUSD,Gold40,114.200.97.246
2025-11-05,03:12:05,10774.21,9421.14,-2353.07,,,,,,,,VantageInternational-Live 13,BTCUSD,Gold40,114.200.97.246
2025-11-12,03:16:55,6475.92,6151.55,-802.93,,,,,,,,VantageInternational-Live 13,BTCUSD,Gold40,114.200.97.246
2025-11-12,20:46:07,6738.09,6212.52,-1004.13,,,,,,,,VantageInternational-Live 13,BTCUSD,Gold40,114.200.97.246
