date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-11-18,13:25:21,758.00,758.00,0.00,,,,,,,,,BTCUSD,Gold40,221.147.122.226
2025-11-18,13:25:26,758.00,758.00,0.00,,,,,,,,,BTCUSD,Gold40,221.147.122.226
