date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-11-10,08:05:22,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:05:37,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:05:50,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:06:07,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:06:21,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:06:37,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:06:56,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:07:17,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:07:38,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:08:02,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:08:16,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:08:34,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:08:54,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:09:07,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:09:28,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:09:44,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:10:02,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:10:17,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:10:33,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:10:51,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:11:06,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:11:31,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:11:50,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:12:05,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:12:26,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:12:49,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:13:09,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:13:24,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:13:42,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
2025-11-10,08:13:53,3126.78,3126.78,0.00,3.92,49.19,3.92,0.00,3.92,22.06,-4004.41,VantageInternational-Demo,XAUUSD,demo,182.225.36.154
