date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-11-04,04:27:12,1110.36,1590.90,-19.46,,,,,,,,VantageInternational-Live 13,XAUUSD,Gold40,114.200.97.246
2025-11-04,22:18:21,1110.36,1542.37,-67.99,,,,,,,,VantageInternational-Live 13,XAUUSD,Gold40,114.200.97.246
2025-11-05,03:12:01,1110.36,1549.20,-61.16,,,,,,,,VantageInternational-Live 13,XAUUSD,Gold40,114.200.97.246
2025-11-06,15:13:25,1111.65,1611.65,0.00,,,,,,,,VantageInternational-Live 13,XAUUSD,Gold40,114.200.97.246
2025-11-12,03:16:48,1146.72,1637.18,-9.54,,,,,,,,VantageInternational-Live 13,XAUUSD,Gold40,114.200.97.246
2025-11-12,20:46:03,1162.69,1662.69,0.00,,,,,,,,VantageInternational-Live 13,XAUUSD,Gold40,114.200.97.246
2025-11-13,14:07:35,1171.58,1671.58,0.00,,,,,,,,VantageInternational-Live 13,XAUUSD,Gold40,114.200.97.246
