date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-11-04,04:27:23,6504.67,6104.17,-962.79,,,,,,,,VantageInternational-Live 13,BTCUSD,Gold40,114.200.97.246
2025-11-04,22:18:36,7530.73,5509.79,-2683.23,,,,,,,,VantageInternational-Live 13,BTCUSD,Gold40,114.200.97.246
2025-11-05,03:12:09,7530.73,5716.24,-2476.78,,,,,,,,VantageInternational-Live 13,BTCUSD,Gold40,114.200.97.246
2025-11-12,03:16:59,5765.77,5343.71,-866.79,,,,,,,,VantageInternational-Live 13,BTCUSD,Gold40,114.200.97.246
2025-11-12,20:46:11,6001.12,5345.83,-1100.02,,,,,,,,VantageInternational-Live 13,BTCUSD,Gold40,114.200.97.246
