date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-10-01,01:01:29,37533.13,37533.13,0.00,0.00,9.54,0.00,279.66,469.96,0.00,36422.65,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-10-01,01:01:29,37533.13,37533.13,0.00,0.00,9.54,0.00,279.66,469.96,0.00,36422.65,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-10-01,01:02:11,37533.13,37533.13,0.00,0.00,9.54,0.00,279.66,469.96,0.00,36422.65,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-10-01,01:02:23,37533.13,37533.13,0.00,0.00,9.54,0.00,279.66,469.96,0.00,36422.65,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-10-01,01:02:23,37533.13,37533.13,0.00,0.00,9.54,0.00,279.66,469.96,0.00,36422.65,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-10-01,01:03:13,37533.13,37533.13,0.00,0.00,9.54,0.00,279.66,469.96,0.00,36422.65,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-10-01,01:03:13,37533.13,37533.13,0.00,0.00,9.54,0.00,279.66,469.96,0.00,36422.65,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-10-01,01:03:57,37533.13,37533.13,0.00,0.00,9.54,0.00,279.66,469.96,0.00,36422.65,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-10-01,01:04:06,37533.13,37533.13,0.00,0.00,9.54,0.00,279.66,469.96,0.00,36422.65,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-10-01,01:04:06,37533.13,37533.13,0.00,0.00,9.54,0.00,279.66,469.96,0.00,36422.65,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-10-01,01:05:33,37533.13,37533.13,0.00,0.00,9.54,0.00,279.66,469.96,0.00,36422.65,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-10-01,01:05:33,37533.13,37533.13,0.00,0.00,9.54,0.00,279.66,469.96,0.00,36422.65,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-10-01,01:05:57,37533.13,37533.13,0.00,0.00,9.54,0.00,279.66,469.96,0.00,36422.65,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-10-01,01:06:40,37533.13,37533.13,0.00,0.00,9.54,0.00,279.66,469.96,0.00,36422.65,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-10-01,01:06:43,37533.13,37533.13,0.00,0.00,9.54,0.00,279.66,469.96,0.00,36422.65,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-10-01,01:06:58,37533.13,37533.13,0.00,0.00,9.54,0.00,279.66,469.96,0.00,36422.65,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-10-01,01:07:50,37533.13,37533.13,0.00,0.00,9.54,0.00,279.66,469.96,0.00,36422.65,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-10-01,01:07:52,37533.13,37533.13,0.00,0.00,9.54,0.00,279.66,469.96,0.00,36422.65,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
