date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-10-01,01:00:30,5604.03,5799.64,-0.38,-0.38,1.60,0.00,142.23,345.57,0.00,8004.03,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:00:30,5604.03,5799.97,-0.05,-0.05,1.59,0.00,142.23,345.57,0.00,8004.03,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:00:30,5604.03,5799.97,-0.05,-0.05,1.59,0.00,142.23,345.57,0.00,8004.03,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:00:32,5604.03,5799.86,-0.16,-0.16,1.60,0.00,142.23,345.57,0.00,8004.03,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:01:12,5604.03,5801.49,1.47,1.47,1.57,0.00,142.23,345.57,0.00,8004.03,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:06:18,5604.03,5805.60,5.58,5.58,1.50,0.00,142.23,345.57,0.00,8004.03,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:07:27,5604.03,5805.14,5.12,5.12,1.51,0.00,142.23,345.57,0.00,8004.03,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:13:22,5611.21,5805.77,-1.43,5.75,1.61,7.18,142.23,352.75,7.18,8011.21,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:14:06,5611.21,5805.76,-1.44,5.74,1.61,7.18,142.23,352.75,7.18,8011.21,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:20:59,5611.21,5805.77,-1.43,5.75,1.61,7.18,142.23,352.75,7.18,8011.21,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:21:51,5611.21,5805.77,-1.43,5.75,1.61,7.18,142.23,352.75,7.18,8011.21,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:26:30,5611.21,5805.77,-1.43,5.75,1.61,7.18,142.23,352.75,7.18,8011.21,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:27:05,5613.33,5805.53,-3.79,3.39,1.65,7.18,142.23,352.75,7.18,8013.33,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:31:21,5613.33,5805.53,-3.79,5.51,1.65,9.30,142.23,354.87,9.30,8013.33,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
