date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-10-01,01:00:21,4980.47,5141.75,-7.12,-7.12,2.56,0.00,128.74,307.40,0.00,4280.47,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-10-01,01:00:30,4980.47,5141.27,-7.60,-7.60,2.57,0.00,128.74,307.40,0.00,4280.47,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-10-01,01:00:44,4980.47,5141.15,-7.72,-7.72,2.57,0.00,128.74,307.40,0.00,4280.47,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-10-01,01:02:08,4980.47,5139.65,-9.22,-9.22,2.60,0.00,128.74,307.40,0.00,4280.47,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-10-01,01:03:57,4980.47,5146.28,-2.59,-2.59,2.47,0.00,128.74,307.40,0.00,4280.47,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-10-01,01:08:46,4980.47,5147.80,-1.07,-1.07,2.44,0.00,128.74,307.40,0.00,4280.47,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-10-01,01:10:50,4982.97,5142.97,-8.40,-5.90,2.58,2.50,128.74,309.90,2.50,4282.97,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-10-01,01:15:12,4982.97,5144.65,-6.72,-4.22,2.55,2.50,128.74,309.90,2.50,4282.97,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-10-01,01:18:16,4982.97,5145.68,-5.69,-3.19,2.53,2.50,128.74,309.90,2.50,4282.97,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-10-01,01:22:44,4982.97,5141.98,-9.39,-6.89,2.60,2.50,128.74,309.90,2.50,4282.97,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-10-01,01:24:40,4982.97,5142.51,-8.86,-6.36,2.59,2.50,128.74,309.90,2.50,4282.97,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-10-01,01:27:53,4982.97,5136.03,-15.34,-12.84,2.71,2.50,128.74,309.90,2.50,4282.97,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-10-01,01:29:40,4982.97,5135.36,-16.01,-13.51,2.73,2.50,128.74,309.90,2.50,4282.97,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
