date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-10-01,01:00:30,5360.02,5365.96,-7.83,-7.83,5.20,0.00,163.75,387.09,0.00,5360.02,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:00:30,5360.02,5366.43,-7.36,-7.36,5.19,0.00,163.75,387.09,0.00,5360.02,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:00:30,5360.02,5366.29,-7.50,-7.50,5.19,0.00,163.75,387.09,0.00,5360.02,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:00:30,5360.02,5366.31,-7.48,-7.48,5.19,0.00,163.75,387.09,0.00,5360.02,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:02:35,5360.02,5366.91,-6.88,-6.88,5.18,0.00,163.75,387.09,0.00,5360.02,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:06:12,5360.02,5371.93,-1.86,-1.86,5.10,0.00,163.75,387.09,0.00,5360.02,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:09:07,5360.02,5372.61,-1.18,-1.18,5.08,0.00,163.75,387.09,0.00,5360.02,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:12:55,5360.02,5370.24,-3.55,-3.55,5.13,0.00,163.75,387.09,0.00,5360.02,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:15:41,5360.02,5369.93,-3.86,-3.86,5.13,0.00,163.75,387.09,0.00,5360.02,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:20:43,5360.02,5369.79,-4.00,-4.00,5.13,0.00,163.75,387.09,0.00,5360.02,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:23:04,5360.02,5368.43,-5.36,-5.36,5.16,0.00,163.75,387.09,0.00,5360.02,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:26:17,5360.02,5364.99,-8.80,-8.80,5.22,0.00,163.75,387.09,0.00,5360.02,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:28:08,5360.02,5362.00,-11.79,-11.79,5.27,0.00,163.75,387.09,0.00,5360.02,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:31:06,5360.02,5362.72,-11.07,-11.07,5.26,0.00,163.75,387.09,0.00,5360.02,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:33:10,5360.02,5364.89,-8.90,-8.90,5.22,0.00,163.75,387.09,0.00,5360.02,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:36:21,5360.02,5367.96,-5.83,-5.83,5.17,0.00,163.75,387.09,0.00,5360.02,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:38:23,5360.02,5365.89,-7.90,-7.90,5.20,0.00,163.75,387.09,0.00,5360.02,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:42:15,5360.02,5367.86,-5.93,-5.93,5.17,0.00,163.75,387.09,0.00,5360.02,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:44:51,5360.02,5367.62,-6.17,-6.17,5.17,0.00,163.75,387.09,0.00,5360.02,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:48:49,5360.02,5370.32,-3.47,-3.47,5.12,0.00,163.75,387.09,0.00,5360.02,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:51:38,5360.02,5370.95,-2.84,-2.84,5.11,0.00,163.75,387.09,0.00,5360.02,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:55:56,5360.02,5369.25,-4.54,-4.54,5.14,0.00,163.75,387.09,0.00,5360.02,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,01:58:47,5360.02,5369.47,-4.32,-4.32,5.14,0.00,163.75,387.09,0.00,5360.02,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,02:02:32,5360.02,5372.29,-1.50,-1.50,5.09,0.00,163.75,387.09,0.00,5360.02,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,02:05:06,5360.02,5371.84,-1.95,-1.95,5.10,0.00,163.75,387.09,0.00,5360.02,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
2025-10-01,02:08:54,5360.02,5373.40,-0.39,-0.39,5.07,0.00,163.75,387.09,0.00,5360.02,VantageInternational-Live,XAUUSD+,Gold40,222.110.106.215
