date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-10-01,01:04:39,11587.18,13366.21,-15.86,-15.86,55.45,0.00,629.78,1587.18,0.00,2537.67,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,01:04:39,11587.18,13366.21,-15.86,-15.86,55.45,0.00,629.78,1587.18,0.00,2537.67,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,01:04:43,11587.18,13360.77,-21.30,-21.30,55.46,0.00,629.78,1587.18,0.00,2537.67,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,01:28:16,11587.18,13330.01,-52.06,-52.06,55.57,0.00,629.78,1587.18,0.00,2537.67,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,01:50:44,11587.18,13364.17,-17.90,-17.90,55.45,0.00,629.78,1587.18,0.00,2537.67,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,02:14:01,11595.81,13375.61,-15.09,-6.46,55.41,8.63,629.78,1595.81,8.63,2546.30,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,02:36:12,11595.81,13369.33,-21.37,-12.74,55.44,8.63,629.78,1595.81,8.63,2546.30,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,03:01:40,11595.81,13389.81,-0.89,7.74,55.37,8.63,629.78,1595.81,8.63,2546.30,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,03:21:10,11606.33,13392.09,-9.13,10.02,55.36,19.15,629.78,1606.33,19.15,2556.82,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,03:44:39,11638.53,13418.65,-14.77,36.58,55.27,51.35,629.78,1638.53,51.35,2589.02,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,04:04:10,11638.53,13405.41,-28.01,23.34,55.32,51.35,629.78,1638.53,51.35,2589.02,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,04:27:30,11638.53,13431.29,-2.13,49.22,55.23,51.35,629.78,1638.53,51.35,2589.02,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,04:46:53,11638.53,13443.45,10.03,61.38,55.19,51.35,629.78,1638.53,51.35,2589.02,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,05:09:07,11685.56,13463.09,-17.36,81.02,55.12,98.38,629.78,1685.56,98.38,2636.05,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,05:24:45,11685.08,13383.29,-96.68,1.22,55.39,97.90,629.78,1685.08,97.90,2635.57,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,05:51:19,11685.08,13392.53,-87.44,10.46,55.36,97.90,629.78,1685.08,97.90,2635.57,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,06:06:57,11685.08,13319.29,-160.68,-62.78,55.60,97.90,629.78,1685.08,97.90,2635.57,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,06:35:07,11685.08,13290.01,-189.96,-92.06,55.70,97.90,629.78,1685.08,97.90,2635.57,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,06:50:55,11685.08,13331.25,-148.72,-50.82,55.56,97.90,629.78,1685.08,97.90,2635.57,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,07:05:04,11685.08,13334.33,-145.64,-47.74,55.55,97.90,629.78,1685.08,97.90,2635.57,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,07:05:18,11685.08,13335.25,-144.72,-46.82,55.55,97.90,629.78,1685.08,97.90,2635.57,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,07:17:53,11685.08,13299.93,-180.04,-82.14,55.67,97.90,629.78,1685.08,97.90,2635.57,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,07:34:31,11685.08,13288.69,-191.28,-93.38,55.70,97.90,629.78,1685.08,97.90,2635.57,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,08:01:35,11685.08,13370.45,-109.52,-11.62,55.43,97.90,629.78,1685.08,97.90,2635.57,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,08:17:28,11685.08,13376.85,-103.12,-5.22,55.41,97.90,629.78,1685.08,97.90,2635.57,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,08:44:25,11685.08,13334.77,-145.20,-47.30,55.55,97.90,629.78,1685.08,97.90,2635.57,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,09:00:59,11685.08,13344.21,-135.76,-37.86,55.52,97.90,629.78,1685.08,97.90,2635.57,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,09:27:05,11685.08,13281.17,-198.80,-100.90,55.73,97.90,629.78,1685.08,97.90,2635.57,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,09:43:05,11685.08,13351.89,-128.08,-30.18,55.49,97.90,629.78,1685.08,97.90,2635.57,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,10:09:03,11685.08,13330.29,-149.68,-51.78,55.57,97.90,629.78,1685.08,97.90,2635.57,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,10:24:45,11697.28,13439.13,-53.04,57.06,55.20,110.10,629.78,1697.28,110.10,2647.77,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,10:50:33,11710.20,13476.85,-28.24,94.78,55.08,123.02,629.78,1710.20,123.02,2660.69,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,11:01:10,11736.00,13526.09,-4.80,138.82,54.91,143.62,629.78,1730.80,143.62,2686.49,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,11:28:55,11806.72,13574.33,-27.28,192.26,54.75,219.54,629.78,1806.72,219.54,2757.21,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
2025-10-01,11:31:37,11806.72,13566.93,-34.68,184.86,54.78,219.54,629.78,1806.72,219.54,2757.21,VantageInternational-Live 7,XAUUSD+,Gold40,221.147.122.240
