date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-10-01,01:01:24,10912.07,10911.77,-0.30,-0.30,21.56,0.00,369.80,846.21,0.00,-1076.46,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-10-01,01:03:01,10922.27,10922.27,0.00,0.00,21.54,0.00,369.80,846.21,0.00,-1066.26,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-10-01,01:06:19,10922.27,10922.27,0.00,10.20,21.54,10.20,369.80,856.41,10.20,-1066.26,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-10-01,01:09:35,10922.27,10922.27,0.00,10.20,21.54,10.20,369.80,856.41,10.20,-1066.26,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-10-01,01:11:58,10929.47,10929.47,0.00,17.40,21.53,17.40,369.80,863.61,17.40,-1059.06,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-10-01,01:16:37,10929.47,10929.27,-0.20,17.20,21.53,17.40,369.80,863.61,17.40,-1059.06,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-10-01,01:19:10,10935.67,10935.67,0.00,23.60,21.52,23.60,369.80,869.81,23.60,-1052.86,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-10-01,01:24:39,10935.67,10920.87,-14.80,8.80,21.63,23.60,369.80,869.81,23.60,-1052.86,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-10-01,01:24:54,10935.67,10920.37,-15.30,8.30,21.63,23.60,369.80,869.81,23.60,-1052.86,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-10-01,01:29:35,10935.67,10890.07,-45.60,-22.00,21.85,23.60,369.80,869.81,23.60,-1052.86,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-10-01,01:31:39,10935.67,10904.77,-30.90,-7.30,21.74,23.60,369.80,869.81,23.60,-1052.86,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-10-01,01:33:58,10935.67,10919.37,-16.30,7.30,21.64,23.60,369.80,869.81,23.60,-1052.86,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-10-01,01:38:54,10935.67,10906.97,-28.70,-5.10,21.73,23.60,369.80,869.81,23.60,-1052.86,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
